Date,Portfolio_Return,Abs_Return,Realized_Volatility,VIX_Close,Prob_Low_Vol,Prob_High_Vol,Most_Likely_Regime
2004-03-22,-0.015664200461790484,0.015664200461790484,0.1595977972500321,21.579999923706055,0.9993683707999167,0.0006316292000833764,low_vol
2004-03-23,-0.0033768889834636844,0.0033768889834636844,0.15948712533748,20.670000076293945,0.99997721337414,2.278662585988486e-05,low_vol
2004-03-24,-0.0020489851927597063,0.0020489851927597063,0.1594082000940534,19.809999465942383,0.9999616597407793,3.834025922061228e-05,low_vol
2004-03-25,0.019859297617344663,0.019859297617344663,0.17353017364036274,17.8799991607666,0.9973331096806088,0.002666890319391169,low_vol
2004-03-26,-0.0007608886305298858,0.0007608886305298858,0.16945537349449555,17.329999923706055,0.9999606521749186,3.9347825081470114e-05,low_vol
2004-03-29,0.016875071647616355,0.016875071647616355,0.17986463402583208,16.5,0.9996333215792111,0.00036667842078887174,low_vol
2004-03-30,0.0031370328795540044,0.0031370328795540044,0.1715123300432776,16.280000686645508,0.9999926712327845,7.328767215503349e-06,low_vol
2004-03-31,2.094866035348659e-05,2.094866035348659e-05,0.16940560156803738,16.739999771118164,0.9999924276547573,7.57234524267122e-06,low_vol
2004-04-01,0.010029522896268853,0.010029522896268853,0.17307564007018938,16.649999618530273,0.9999861506924947,1.3849307505230283e-05,low_vol
2004-04-02,0.008721125738150821,0.008721125738150821,0.1726618184680471,15.640000343322754,0.9999907025363266,9.297463673450263e-06,low_vol
2004-04-05,0.006865239712882935,0.006865239712882935,0.17260656464144536,14.970000267028809,0.9998991289983972,0.00010087100160285171,low_vol
2004-04-06,-0.0215785929085728,0.0215785929085728,0.18293664319064698,15.319999694824219,0.9838679577247101,0.016132042275289877,low_vol
2004-04-07,-0.00298790051243563,0.00298790051243563,0.18171604272017924,15.760000228881836,0.9998520863457414,0.0001479136542585714,low_vol
2004-04-08,0.002137358242512797,0.002137358242512797,0.17530164360603184,16.260000228881836,0.9999911661011573,8.833898842686831e-06,low_vol
2004-04-12,0.002651995171005609,0.002651995171005609,0.1690772224193362,15.279999732971191,0.9998297095419725,0.00017029045802757298,low_vol
2004-04-13,-0.022435254661283557,0.022435254661283557,0.1785149371222905,17.260000228881836,0.9636434275603862,0.03635657243961379,low_vol
2004-04-14,-0.002476712723980665,0.002476712723980665,0.1674621858457944,15.619999885559082,0.9998210845334898,0.00017891546651012044,low_vol
2004-04-15,-0.0006687786184376729,0.0006687786184376729,0.1672874398889232,15.739999771118164,0.9999936203138019,6.3796861980084595e-06,low_vol
2004-04-16,-0.00026918668506632553,0.00026918668506632553,0.1627941431752742,14.9399995803833,0.9999954374104912,4.562589508800976e-06,low_vol
2004-04-19,0.001245559117646772,0.001245559117646772,0.16267752319787557,15.420000076293945,0.9999853940971991,1.4605902800913646e-05,low_vol
2004-04-20,-0.019445558043776904,0.019445558043776904,0.1742686788712997,16.670000076293945,0.9975012604689102,0.002498739531089849,low_vol
2004-04-21,0.003915241872452121,0.003915241872452121,0.16685738085353183,15.600000381469727,0.9999765609908762,2.3439009123843693e-05,low_vol
2004-04-22,0.01824782253851498,0.01824782253851498,0.17733503660264113,14.609999656677246,0.9993895992842302,0.0006104007157697877,low_vol
2004-04-23,-0.0021669499110203395,0.0021669499110203395,0.17735983485416593,14.010000228881836,0.9999900395581871,9.960441812899218e-06,low_vol
2004-04-26,-0.006418009628660753,0.006418009628660753,0.16568547218010476,14.770000457763672,0.999994878520722,5.121479278070522e-06,low_vol
2004-04-27,0.003990062396505334,0.003990062396505334,0.16628886119839353,15.069999694824219,0.9999257083602282,7.429163977180385e-05,low_vol
2004-04-28,-0.022186619382849437,0.022186619382849437,0.1710046700785068,16.290000915527344,0.9818004268662744,0.018199573133725618,low_vol
2004-04-29,-0.004400207578759647,0.004400207578759647,0.17024292454851428,16.600000381469727,0.9998735426465717,0.0001264573534283394,low_vol
2004-04-30,-0.013509762580425955,0.013509762580425955,0.17417856447794755,17.190000534057617,0.9999124623609834,8.753763901655739e-05,low_vol
2004-05-03,0.009058324980558679,0.009058324980558679,0.173342894443757,16.6200008392334,0.9999882948435794,1.1705156420625239e-05,low_vol
2004-05-04,0.0021512496942581874,0.0021512496942581874,0.16941836142364583,16.549999237060547,0.9999945105100457,5.489489954367311e-06,low_vol
2004-05-05,0.004036932128696898,0.004036932128696898,0.16765227896792595,15.770000457763672,0.9999937253588096,6.2746411904290075e-06,low_vol
2004-05-06,-0.00894193664444231,0.00894193664444231,0.15625254272336353,17.049999237060547,0.9995226175683241,0.00047738243167593083,low_vol
2004-05-07,-0.023047334732849856,0.023047334732849856,0.1706208313426272,18.1299991607666,0.9439714628988332,0.05602853710116684,low_vol
2004-05-10,-0.00778915964673085,0.00778915964673085,0.16981602872026122,19.770000457763672,0.998501986045858,0.0014980139541419387,low_vol
2004-05-11,0.015239579171882085,0.015239579171882085,0.18089230699134373,18.56999969482422,0.9994506633884287,0.0005493366115713044,low_vol
2004-05-12,0.004528584698885261,0.004528584698885261,0.16985463499210296,18.139999389648438,0.9999884430657456,1.1556934254322792e-05,low_vol
2004-05-13,-0.0037888000014166296,0.0037888000014166296,0.16992623942715485,18.860000610351562,0.9999900260611305,9.973938869462158e-06,low_vol
2004-05-14,-0.0035069488619859715,0.0035069488619859715,0.16985184613781856,18.469999313354492,0.9999905029743104,9.497025689675395e-06,low_vol
2004-05-17,-0.011892672933082798,0.011892672933082798,0.17252244815880094,19.959999084472656,0.999916677748153,8.33222518470897e-05,low_vol
2004-05-18,0.007563239543683143,0.007563239543683143,0.17571570514028054,19.329999923706055,0.999980789557863,1.9210442137019593e-05,low_vol
2004-05-19,-0.003576832290879216,0.003576832290879216,0.16554918789157416,18.93000030517578,0.9999912476104925,8.752389507527205e-06,low_vol
2004-05-20,-0.004493176663783415,0.004493176663783415,0.1643657319125516,18.670000076293945,0.9999920743835773,7.92561642271517e-06,low_vol
2004-05-21,0.010466061695897139,0.010466061695897139,0.15442621585891939,18.489999771118164,0.9999867744081057,1.3225591894294402e-05,low_vol
2004-05-24,0.005034054075341889,0.005034054075341889,0.15667971562069638,18.079999923706055,0.9999903841857851,9.615814214943508e-06,low_vol
2004-05-25,0.019030896371435676,0.019030896371435676,0.17183604312510337,15.960000038146973,0.9990628351191047,0.0009371648808952867,low_vol
2004-05-26,0.003650087843007665,0.003650087843007665,0.17171567982250363,15.970000267028809,0.9999900743211189,9.92567888107599e-06,low_vol
2004-05-27,0.007483483388916436,0.007483483388916436,0.15697973627504228,15.279999732971191,0.9999962146230675,3.7853769325502597e-06,low_vol
2004-05-28,0.0009400274546280806,0.0009400274546280806,0.15615533804201975,15.5,0.9999964887454351,3.5112545647756095e-06,low_vol
2004-06-01,0.003967277710025251,0.003967277710025251,0.1484458300209183,16.299999237060547,0.9999973411820846,2.6588179153399187e-06,low_vol
2004-06-02,0.0013717175591356691,0.0013717175591356691,0.1458414778451133,16.079999923706055,0.9999970709923981,2.929007601889302e-06,low_vol
2004-06-03,-0.012537273693667578,0.012537273693667578,0.15259893290406576,17.030000686645508,0.9999753271936045,2.4672806395523914e-05,low_vol
2004-06-04,0.008800194073343844,0.008800194073343844,0.1548769863766655,16.780000686645508,0.999987075611951,1.2924388049003007e-05,low_vol
2004-06-07,0.019820423459469515,0.019820423459469515,0.16428452100920202,15.390000343322754,0.9988349530202082,0.0011650469797917947,low_vol
2004-06-08,-0.0027957317192647286,0.0027957317192647286,0.14004368097993203,15.010000228881836,0.9999950086714648,4.991328535106974e-06,low_vol
2004-06-09,-0.013574394616341415,0.013574394616341415,0.1464803659601305,15.390000343322754,0.9999734690714018,2.6530928598194915e-05,low_vol
2004-06-10,0.003369978701616539,0.003369978701616539,0.1393809970217961,15.039999961853027,0.9999959501053872,4.0498946127862925e-06,low_vol
2004-06-14,-0.019085951581998266,0.019085951581998266,0.1559145327623371,16.06999969482422,0.9990576561495289,0.000942343850471138,low_vol
2004-06-15,0.010661393317584637,0.010661393317584637,0.1584722600073592,15.050000190734863,0.9999839912980958,1.6008701904168265e-05,low_vol
2004-06-16,0.002815874584575569,0.002815874584575569,0.15753211503842318,14.789999961853027,0.9999971243736105,2.8756263894494043e-06,low_vol
2004-06-17,-0.004107740638016771,0.004107740638016771,0.15151776304879544,15.149999618530273,0.9999972939005204,2.706099479591177e-06,low_vol
2004-06-18,-0.00012406729598348713,0.00012406729598348713,0.15043682908098566,14.989999771118164,0.9999966732137747,3.326786225240903e-06,low_vol
2004-06-21,-0.004929126171812547,0.004929126171812547,0.15108139427055847,15.260000228881836,0.9999971798067475,2.8201932524639875e-06,low_vol
2004-06-22,0.005710842557303362,0.005710842557303362,0.14999373324093976,14.3100004196167,0.9999975909651286,2.4090348713178615e-06,low_vol
2004-06-23,0.012188478213931393,0.012188478213931393,0.15124213840634865,13.979999542236328,0.9999892968754699,1.0703124530029684e-05,low_vol
2004-06-24,-0.0036702602176231494,0.0036702602176231494,0.1521934749616603,14.8100004196167,0.9999973365505604,2.663449439492273e-06,low_vol
2004-06-25,0.003871633150237963,0.003871633150237963,0.13978820300684586,15.1899995803833,0.9999979935365159,2.006463484193309e-06,low_vol
2004-06-28,0.002231021235836816,0.002231021235836816,0.13956390988489278,16.06999969482422,0.99999761098085,2.38901914994305e-06,low_vol
2004-06-29,0.00619775292844419,0.00619775292844419,0.1389207755712453,15.470000267028809,0.999997711244597,2.2887554030454913e-06,low_vol
2004-06-30,0.004552677634458753,0.004552677634458753,0.13943613269725513,14.34000015258789,0.9999980949087686,1.9050912314551706e-06,low_vol
2004-07-01,-0.011140248494679414,0.011140248494679414,0.1450498784012905,15.199999809265137,0.9999907125013672,9.287498632844985e-06,low_vol
2004-07-02,-0.0014338515901126184,0.0014338515901126184,0.1451479573856624,15.079999923706055,0.9999973888060628,2.611193937223583e-06,low_vol
2004-07-06,-0.010010414154760092,0.010010414154760092,0.14269156637601807,16.25,0.9999929329742002,7.067025799691656e-06,low_vol
2004-07-07,0.0006504298760006572,0.0006504298760006572,0.1395913938688503,15.8100004196167,0.9999971495630703,2.850436929686803e-06,low_vol
2004-07-08,-0.01350202270512122,0.01350202270512122,0.12794673516184465,16.200000762939453,0.9999763956446741,2.3604355325852532e-05,low_vol
2004-07-09,0.0032029548827786163,0.0032029548827786163,0.1288384532322691,15.779999732971191,0.9999979531340488,2.046865951162175e-06,low_vol
2004-07-12,6.94262780903752e-05,6.94262780903752e-05,0.12119912174793292,14.960000038146973,0.999997423913904,2.5760860959823027e-06,low_vol
2004-07-13,0.0005086330429137431,0.0005086330429137431,0.12045977385483271,14.460000038146973,0.9999976825131063,2.317486893737487e-06,low_vol
2004-07-14,-0.006269197210909766,0.006269197210909766,0.10364253000088049,13.760000228881836,0.999997278837847,2.7211621530513176e-06,low_vol
2004-07-15,7.232700250533975e-05,7.232700250533975e-05,0.096349431493167,14.710000038146973,0.9999963403835164,3.65961648355972e-06,low_vol
2004-07-16,-0.013693892876541162,0.013693892876541162,0.10504820036070828,14.34000015258789,0.9999744250147656,2.557498523435596e-05,low_vol
2004-07-19,-0.005686881319655725,0.005686881319655725,0.10566853797498885,15.170000076293945,0.9999893704109256,1.0629589074413497e-05,low_vol
2004-07-20,0.008632537995345408,0.008632537995345408,0.11103315307254268,14.170000076293945,0.9972266552310082,0.0027733447689918716,low_vol
2004-07-21,-0.028582085118923527,0.028582085118923527,0.14461517481593245,16.40999984741211,0.14425572811215198,0.8557442718878481,high_vol
2004-07-22,0.00035275161356369215,0.00035275161356369215,0.14221454355222354,15.75,0.9972543282263053,0.002745671773694734,low_vol
2004-07-23,-0.013002771599944233,0.013002771599944233,0.13648085122353432,16.5,0.9999202678794635,7.973212053650412e-05,low_vol
2004-07-26,-0.004863366460524254,0.004863366460524254,0.13654256553366687,17.299999237060547,0.9999966005004512,3.3994995487102916e-06,low_vol
2004-07-27,0.01287032758588254,0.01287032758588254,0.14562286851248812,16.549999237060547,0.9999836819401431,1.6318059856929053e-05,low_vol
2004-07-28,-0.005778500548042968,0.005778500548042968,0.1444996388384298,16.149999618530273,0.9999968814758922,3.1185241078012552e-06,low_vol
2004-07-29,0.013875475894052837,0.013875475894052837,0.1528731992448354,15.680000305175781,0.9999743924379678,2.560756203214389e-05,low_vol
2004-07-30,0.0013716829882800471,0.0013716829882800471,0.1512838581838431,15.319999694824219,0.9999970359426126,2.9640573874517127e-06,low_vol
2004-08-02,0.0007721836323898736,0.0007721836323898736,0.1493609357342334,15.369999885559082,0.9999969022363552,3.0977636447560485e-06,low_vol
2004-08-03,-0.01263279666080783,0.01263279666080783,0.15281946380230396,16.030000686645508,0.999975360097261,2.463990273899733e-05,low_vol
2004-08-04,9.608278237505162e-05,9.608278237505162e-05,0.15139528166081181,16.209999084472656,0.9998541461318436,0.00014585386815635148,low_vol
2004-08-05,-0.0157807385837083,0.0157807385837083,0.1568247217592612,18.31999969482422,0.9664124599431845,0.03358754005681548,low_vol
2004-08-06,-0.024126542719135603,0.024126542719135603,0.16846425639274767,19.34000015258789,0.7943115153819522,0.20568848461804787,low_vol
2004-08-09,0.0007551502019693968,0.0007551502019693968,0.16736989391940416,18.889999389648438,0.9911187765677042,0.00888122343229585,low_vol
2004-08-10,0.019358940938606038,0.019358940938606038,0.18521398995897945,17.469999313354492,0.990393021710301,0.009606978289699015,low_vol
2004-08-11,-0.006848854424286986,0.006848854424286986,0.1850128283572325,18.040000915527344,0.9995912686755974,0.0004087313244025919,low_vol
2004-08-12,-0.01578980620054568,0.01578980620054568,0.18930763606051,19.079999923706055,0.998909362945026,0.0010906370549740303,low_vol
2004-08-13,0.0013401218503527044,0.0013401218503527044,0.18970072728825235,17.979999542236328,0.9999001783904122,9.982160958777584e-05,low_vol
2004-08-16,0.016807248675245003,0.016807248675245003,0.19909684516294784,17.56999969482422,0.9986573568168549,0.0013426431831451361,low_vol
2004-08-17,0.008864240111869242,0.008864240111869242,0.20253133739588342,17.020000457763672,0.9998312739962475,0.00016872600375257237,low_vol
2004-08-18,0.0142363011432434,0.0142363011432434,0.2069052318947891,16.229999542236328,0.9995545113602283,0.00044548863977165624,low_vol
2004-08-19,-0.006024299418918168,0.006024299418918168,0.184655209219587,16.959999084472656,0.999977691565229,2.2308434771072867e-05,low_vol
2004-08-20,0.014079606512218124,0.014079606512218124,0.1912828875113415,16.0,0.9998632941924378,0.00013670580756218427,low_vol
2004-08-23,-0.003960794005983207,0.003960794005983207,0.18629588776882836,15.880000114440918,0.9999879230364666,1.207696353346714e-05,low_vol
2004-08-24,0.0007470471044266468,0.0007470471044266468,0.18535306522953482,15.329999923706055,0.9999889789453132,1.1021054686775194e-05,low_vol
2004-08-25,0.00834542367761796,0.00834542367761796,0.182388779002458,14.979999542236328,0.9999888137152129,1.1186284787111214e-05,low_vol
2004-08-26,-0.001510492748840098,0.001510492748840098,0.18120318694797974,14.90999984741211,0.9999919294114914,8.070588508642362e-06,low_vol
2004-08-27,0.005081902974018886,0.005081902974018886,0.17587046017704666,14.710000038146973,0.9999942762939972,5.723706002825012e-06,low_vol
2004-08-30,-0.013126364541071682,0.013126364541071682,0.18149711436483637,15.4399995803833,0.9999317363431853,6.826365681471067e-05,low_vol
2004-08-31,0.003367959716954857,0.003367959716954857,0.18191743453875173,15.289999961853027,0.9999922665803451,7.73341965484981e-06,low_vol
2004-09-01,0.004568064965279209,0.004568064965279209,0.17717888214572158,14.90999984741211,0.9999941569039204,5.843096079670052e-06,low_vol
2004-09-02,0.012646089132412906,0.012646089132412906,0.18185436690142334,14.279999732971191,0.999962258418132,3.774158186794326e-05,low_vol
2004-09-03,-0.007290301378654762,0.007290301378654762,0.17451575575688927,13.90999984741211,0.9999924496734706,7.550326529448096e-06,low_vol
2004-09-07,0.010479171381211136,0.010479171381211136,0.1511869212944068,14.069999694824219,0.9999939405094819,6.059490518144594e-06,low_vol
2004-09-08,-0.009526768708299398,0.009526768708299398,0.15702349836803495,14.0600004196167,0.9999931829339228,6.817066077254524e-06,low_vol
2004-09-09,0.01318718514202415,0.01318718514202415,0.15039317540417677,14.010000228881836,0.9999842156226005,1.5784377399448437e-05,low_vol
2004-09-10,0.00699933485131413,0.00699933485131413,0.14746994541779698,13.760000228881836,0.9999973879856225,2.612014377394447e-06,low_vol
2004-09-13,0.009766247086945214,0.009766247086945214,0.1329348276463133,13.170000076293945,0.9999962358228999,3.764177100183079e-06,low_vol
2004-09-14,0.0027648029452332873,0.0027648029452332873,0.13264860120328056,13.5600004196167,0.9999982074132218,1.7925867783145227e-06,low_vol
2004-09-15,-0.005460813055230885,0.005460813055230885,0.1287770793948833,14.640000343322754,0.9999978309475609,2.169052439131733e-06,low_vol
2004-09-16,0.014601699358763267,0.014601699358763267,0.13316504867108844,14.390000343322754,0.9999760233938946,2.3976606105444594e-05,low_vol
2004-09-17,0.00609608786513222,0.00609608786513222,0.12805118302787719,14.029999732971191,0.999998061039931,1.9389600688507366e-06,low_vol
2004-09-20,-0.0024054562429078508,0.0024054562429078508,0.12550412790977672,14.430000305175781,0.9999980515419706,1.9484580293403854e-06,low_vol
2004-09-21,0.009014803645161008,0.009014803645161008,0.12138781898558734,13.65999984741211,0.9999967133563469,3.2866436530389214e-06,low_vol
2004-09-22,-0.015932982953838104,0.015932982953838104,0.13561750647287643,14.739999771118164,0.9999260997524507,7.390024754923902e-05,low_vol
2004-09-23,-0.004652407827419767,0.004652407827419767,0.13766596752548382,14.800000190734863,0.999997693914861,2.3060851389427328e-06,low_vol
2004-09-24,0.0003279564886637129,0.0003279564886637129,0.13605696659370575,14.279999732971191,0.9999975375011172,2.462498882839878e-06,low_vol
2004-09-27,-0.00886849614805206,0.00886849614805206,0.1404453816838199,14.619999885559082,0.9999958340084661,4.165991533885052e-06,low_vol
2004-09-28,0.006798964331074917,0.006798964331074917,0.14108840553775437,13.829999923706055,0.9999977309538199,2.269046180037761e-06,low_vol
2004-09-29,0.008663628128121811,0.008663628128121811,0.13280465678140263,13.210000038146973,0.9999970763200198,2.923679980164902e-06,low_vol
2004-09-30,-0.006908732794580187,0.006908732794580187,0.13660542119376162,13.34000015258789,0.9999832425425815,1.6757457418407136e-05,low_vol
2004-10-01,0.022259675689835865,0.022259675689835865,0.15254675458945124,12.75,0.9947776629623044,0.005222337037695533,low_vol
2004-10-04,0.007019941508964988,0.007019941508964988,0.14942204713174626,13.40999984741211,0.9999826275736323,1.737242636773624e-05,low_vol
2004-10-05,-0.005578186201549909,0.005578186201549909,0.14815357941428248,13.949999809265137,0.9999973821154482,2.6178845517788823e-06,low_vol
2004-10-06,0.006187391578109519,0.006187391578109519,0.1461788550784549,13.279999732971191,0.9999977218139415,2.278186058421673e-06,low_vol
2004-10-07,-0.00627323962470532,0.00627323962470532,0.14332911204856166,14.5,0.9999973367145378,2.6632854621382404e-06,low_vol
2004-10-08,-0.012388547024164052,0.012388547024164052,0.14699718999829023,15.050000190734863,0.9999846975649216,1.5302435078444667e-05,low_vol
2004-10-11,0.004248720764537833,0.004248720764537833,0.1460591497786739,14.710000038146973,0.9999978529068028,2.1470931972086216e-06,low_vol
2004-10-12,0.001165909263350814,0.001165909263350814,0.14300548406887967,15.050000190734863,0.9999975185685133,2.481431486771307e-06,low_vol
2004-10-13,-0.003835766030311676,0.003835766030311676,0.14375849715388117,15.420000076293945,0.9999976083021452,2.3916978548052365e-06,low_vol
2004-10-14,-0.008357905109011658,0.008357905109011658,0.14556351690759292,16.43000030517578,0.9999950868341622,4.913165837899696e-06,low_vol
2004-10-15,-0.002527354306233815,0.002527354306233815,0.13696033273093428,15.039999961853027,0.9999978524439626,2.1475560375287307e-06,low_vol
2004-10-18,0.0076810627089820525,0.0076810627089820525,0.1379474720661237,14.710000038146973,0.9999973958338484,2.604166151575523e-06,low_vol
2004-10-19,-0.011003296795032202,0.011003296795032202,0.14257576030315924,15.130000114440918,0.9999914971296285,8.50287037143841e-06,low_vol
2004-10-20,0.0012480484005473655,0.0012480484005473655,0.13864285804244308,14.850000381469727,0.9999931454315073,6.854568492736834e-06,low_vol
2004-10-21,0.004936343839049824,0.004936343839049824,0.12928023292304436,14.539999961853027,0.9981120900220033,0.0018879099779966395,low_vol
2004-10-22,-0.03141480808959595,0.03141480808959595,0.1670073210753836,15.279999732971191,0.0016866064691917176,0.9983133935308083,high_vol
2004-10-25,0.0005445989073004237,0.0005445989073004237,0.16703376131903813,16.579999923706055,0.4902714779863848,0.5097285220136153,high_vol
2004-10-26,0.018282800238822422,0.018282800238822422,0.177103382190083,16.389999389648438,0.4177922122358193,0.5822077877641807,high_vol
2004-10-27,0.024688849880758937,0.024688849880758937,0.19474898017084188,15.720000267028809,0.3238622434096796,0.6761377565903205,high_vol
2004-10-28,0.004409980364808797,0.004409980364808797,0.19323589330837676,15.390000343322754,0.9905925563435555,0.00940744365644456,low_vol
2004-10-29,-0.0002691729616038863,0.0002691729616038863,0.19139974939486049,16.270000457763672,0.9998021809219192,0.0001978190780808318,low_vol
2004-11-01,0.0021469015150395124,0.0021469015150395124,0.17605505468421337,16.270000457763672,0.9999918532746187,8.146725381253056e-06,low_vol
2004-11-02,0.0036059688245769442,0.0036059688245769442,0.17480549976500695,16.18000030517578,0.9999940341606758,5.965839324176718e-06,low_vol
2004-11-03,0.010726758881448417,0.010726758881448417,0.1773669397820408,14.039999961853027,0.9999845819855356,1.5418014464354143e-05,low_vol
2004-11-04,0.00833647766294348,0.00833647766294348,0.1783172637726012,13.970000267028809,0.9999912404570749,8.759542925167965e-06,low_vol
2004-11-05,0.0014029533878930217,0.0014029533878930217,0.17656388692499206,13.84000015258789,0.9999939659194581,6.034080541832737e-06,low_vol
2004-11-08,-0.0010953516763029703,0.0010953516763029703,0.17020473235642977,13.800000190734863,0.9999950371520929,4.962847906995646e-06,low_vol
2004-11-09,0.0009531353566747608,0.0009531353566747608,0.16996839514048961,13.609999656677246,0.9999951381486397,4.861851360287963e-06,low_vol
2004-11-10,0.003978504482842642,0.003978504482842642,0.1701667003858409,13.079999923706055,0.9999959488744411,4.051125558927016e-06,low_vol
2004-11-11,0.012126215408713824,0.012126215408713824,0.17254233727801505,13.039999961853027,0.9999797855778813,2.0214422118821156e-05,low_vol
2004-11-12,0.006902374081886488,0.006902374081886488,0.16879644512244346,13.329999923706055,0.9999953357815656,4.664218434300594e-06,low_vol
2004-11-15,0.0057061134324763365,0.0057061134324763365,0.16777878453808223,13.380000114440918,0.9999960281755645,3.971824435418915e-06,low_vol
2004-11-16,-0.011617509054543689,0.011617509054543689,0.17458033714924567,13.210000038146973,0.9999757592102368,2.4240789763150607e-05,low_vol
2004-11-17,0.009385534999953904,0.009385534999953904,0.16903481946393398,13.210000038146973,0.9999923675661218,7.632433878306976e-06,low_vol
2004-11-18,0.0026671832239436454,0.0026671832239436454,0.16886882164154735,12.979999542236328,0.999995224132587,4.775867413040118e-06,low_vol
2004-11-19,-0.015532742508954245,0.015532742508954245,0.18074118721340499,13.5,0.9998030045974736,0.00019699540252646327,low_vol
2004-11-22,0.009752309442698972,0.009752309442698972,0.13552099757084624,12.970000267028809,0.9999953719026126,4.628097387346634e-06,low_vol
2004-11-23,0.0027229413173166382,0.0027229413173166382,0.13493296354803314,12.670000076293945,0.9999981360246665,1.8639753336098e-06,low_vol
2004-11-24,0.005519243932153351,0.005519243932153351,0.12616030378039855,12.720000267028809,0.9999981827191056,1.8172808944657797e-06,low_vol
2004-11-26,0.0038513763928221803,0.0038513763928221803,0.10291823632936806,12.779999732971191,0.9999978788497087,2.1211502913008525e-06,low_vol
2004-11-29,0.00012435843634276507,0.00012435843634276507,0.1032964943466502,13.300000190734863,0.9999970745894248,2.925410575174122e-06,low_vol
2004-11-30,-0.0021475260417972517,0.0021475260417972517,0.10418452628849469,13.239999771118164,0.9999976409215328,2.359078467191173e-06,low_vol
2004-12-01,0.013306361561203245,0.013306361561203245,0.10997098226230072,12.970000267028809,0.9999859843019103,1.4015698089715705e-05,low_vol
2004-12-02,-0.0003613442713290792,0.0003613442713290792,0.11068241821795677,12.979999542236328,0.9999974227644857,2.5772355144249212e-06,low_vol
2004-12-03,-0.0009192421100880686,0.0009192421100880686,0.10812183458006194,12.960000038146973,0.999997547067605,2.4529323950194823e-06,low_vol
2004-12-06,-0.0016622745944757443,0.0016622745944757443,0.10705882650564363,13.1899995803833,0.9999976076596102,2.3923403898235373e-06,low_vol
2004-12-07,-0.014979835733160179,0.014979835733160179,0.12174179856242992,13.670000076293945,0.999959923994517,4.007600548293678e-05,low_vol
2004-12-08,0.006109463260026277,0.006109463260026277,0.12242859209679455,13.1899995803833,0.9999980364338054,1.9635661946400373e-06,low_vol
2004-12-09,0.0038098909298601297,0.0038098909298601297,0.12259779717376618,12.880000114440918,0.9999982851253104,1.7148746895693227e-06,low_vol
2004-12-10,0.004428453529116599,0.004428453529116599,0.12270116024657861,12.760000228881836,0.9999982670231865,1.732976813445535e-06,low_vol
2004-12-13,0.009888751051526083,0.009888751051526083,0.12067244032163804,12.539999961853027,0.9999960749911762,3.925008823825902e-06,low_vol
2004-12-14,0.009404180578685525,0.009404180578685525,0.12223809791664733,12.729999542236328,0.9999965901167635,3.4098832365597036e-06,low_vol
2004-12-15,0.003396019690286601,0.003396019690286601,0.12161804557034903,12.350000381469727,0.9999982173981702,1.7826018298711809e-06,low_vol
2004-12-16,-0.003389634874996091,0.003389634874996091,0.11367168153461925,12.270000457763672,0.9999979516721126,2.0483278874070103e-06,low_vol
2004-12-17,-0.0066111622608121395,0.0066111622608121395,0.11433272172391601,11.949999809265137,0.999997370091629,2.6299083709255907e-06,low_vol
2004-12-20,-0.0019500352549349763,0.0019500352549349763,0.11478270931592602,11.829999923706055,0.999997780257081,2.2197429190444443e-06,low_vol
2004-12-21,0.008520239359891765,0.008520239359891765,0.10069654902046041,11.550000190734863,0.9999960789081377,3.9210918623983485e-06,low_vol
2004-12-22,0.0017089388272706198,0.0017089388272706198,0.09718686449290441,11.449999809265137,0.9999969922734704,3.0077265295605105e-06,low_vol
2004-12-23,0.001096867869898772,0.001096867869898772,0.09718541248746039,11.229999542236328,0.9999966775936515,3.322406348475318e-06,low_vol
2004-12-27,0.00011485005376003093,0.00011485005376003093,0.09646083871080083,12.140000343322754,0.9999964134570908,3.5865429093116382e-06,low_vol
2004-12-28,0.00924355164754361,0.00924355164754361,0.09963677193394958,12.0,0.9999954774711667,4.522528833336624e-06,low_vol
2004-12-29,0.0013969990961009275,0.0013969990961009275,0.09946296178441999,11.619999885559082,0.9999970967283606,2.9032716394334424e-06,low_vol
2004-12-30,-5.6210961235571044e-05,5.6210961235571044e-05,0.09868388757514787,12.5600004196167,0.9999966540454281,3.3459545718227183e-06,low_vol
2004-12-31,-0.006297534149461262,0.006297534149461262,0.09392641729342424,13.289999961853027,0.9999965953959834,3.4046040165367006e-06,low_vol
2005-01-03,-0.0098581104279173,0.0098581104279173,0.10091433156040691,14.079999923706055,0.9999935414040827,6.45859591733052e-06,low_vol
2005-01-04,-0.014900177300782413,0.014900177300782413,0.11375440776342544,13.979999542236328,0.9999591732493714,4.0826750628529296e-05,low_vol
2005-01-05,-0.004175365098890679,0.004175365098890679,0.11450247725305893,14.09000015258789,0.9999979302684405,2.0697315594329826e-06,low_vol
2005-01-06,0.0052743487458724436,0.0052743487458724436,0.10290399786352318,13.579999923706055,0.9999978282297837,2.1717702163595046e-06,low_vol
2005-01-07,-0.005564823518756931,0.005564823518756931,0.10326629514742455,13.489999771118164,0.9999974789399679,2.5210600321048684e-06,low_vol
2005-01-10,0.007214511070397271,0.007214511070397271,0.10529191826485226,13.229999542236328,0.9999972802413408,2.719758659185918e-06,low_vol
2005-01-11,-0.015781624186568657,0.015781624186568657,0.11752268785473953,13.1899995803833,0.9999362631263953,6.373687360472681e-05,low_vol
